id	block	trial	version	condition	roll	prediction	report	reward	charity	time	time1	time2
cd04c1d8-28e6-4699-b0b5-0da984c4bd93	7	5	control	highinfo	1	odd	NA	30	100	3.449042400000053	1.2810875000000124	0.6468245999999453
cd04c1d8-28e6-4699-b0b5-0da984c4bd93	7	6	control	highinfo	4	odd	NA	30	100	3.5449549999998453	1.4489174000000276	0.7779481999996278
cd04c1d8-28e6-4699-b0b5-0da984c4bd93	7	7	control	highinfo	2	odd	NA	30	100	3.8251651000000493	1.5611007000002246	0.7519544000001588
cd04c1d8-28e6-4699-b0b5-0da984c4bd93	7	8	control	highinfo	5	odd	NA	50	100	3.8160641999998006	1.9201803000000837	0.5746589999998832
cd04c1d8-28e6-4699-b0b5-0da984c4bd93	7	9	control	highinfo	3	odd	NA	75	100	3.7375348000000486	1.5295685000000958	0.48527340000009644
cd04c1d8-28e6-4699-b0b5-0da984c4bd93	7	10	control	highinfo	6	odd	NA	75	100	4.409385899999961	1.6253830000000562	1.0564337000000705
cd04c1d8-28e6-4699-b0b5-0da984c4bd93	7	11	control	highinfo	3	odd	NA	105	100	3.7210620999999264	1.3210675999998784	1.0797287000000324
cd04c1d8-28e6-4699-b0b5-0da984c4bd93	7	12	control	highinfo	3	odd	NA	140	100	5.601163799999995	1.945252100000289	1.9326137999996718
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	1	control	highcontrol	1	odd	NA	5	100	4.964597099999992	2.4605269999992743	1.184103600000526
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	2	control	highcontrol	3	even	NA	5	100	4.8573025000005146	1.8973907999998119	1.436711500000456
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	3	control	highcontrol	5	even	NA	5	100	4.272516300000461	1.4166468000003078	1.129086100000677
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	4	control	highcontrol	4	even	NA	15	100	5.593167799999719	1.5852278000002116	2.6907940999999482
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	5	control	highcontrol	5	odd	NA	30	100	5.081311999999343	1.5613703999997597	1.997804499999802
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	6	control	highcontrol	4	even	NA	50	100	5.152354699999705	2.336441299999933	1.296784999999545
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	7	control	highcontrol	4	odd	NA	50	100	4.160588600000665	1.448645899999974	0.9883545000002414
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	8	control	highcontrol	2	odd	NA	50	100	4.200556299999334	1.3286650999998528	1.1471190000002025
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	9	control	highcontrol	5	odd	NA	75	100	6.496739599999273	1.4566822999995566	3.313879999999699
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	10	control	highcontrol	6	even	NA	105	100	9.104189900000165	5.024282899999889	2.360147600000346
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	11	control	highcontrol	5	odd	NA	140	100	8.040891999999985	4.161052800000107	2.5614231999998083
e5943ddd-a69d-4fe8-8c3c-8591fc4f423d	7	12	control	highcontrol	5	even	NA	140	100	6.512561399999868	2.5686594999997396	2.222233700000288
37436751-10d5-40ff-9ffe-75633fb404fe	7	1	treatment	highinfo	5	NA	win	0	100	6.098903699999937	3.3230430000003253	1.2532628999997542
37436751-10d5-40ff-9ffe-75633fb404fe	7	2	treatment	highinfo	6	NA	win	10	100	4.721177300001727	1.9054068000004918	1.0925784000010026
37436751-10d5-40ff-9ffe-75633fb404fe	7	3	treatment	highinfo	5	NA	win	25	100	3.736961099999462	1.3049806999988505	1.1148384999996779
37436751-10d5-40ff-9ffe-75633fb404fe	7	4	treatment	highinfo	5	NA	win	45	100	3.729071699999622	1.536959700000807	0.6722078000002512
37436751-10d5-40ff-9ffe-75633fb404fe	7	5	treatment	highinfo	3	NA	win	70	100	3.7608178000009502	1.1848415000004024	0.8531987000005756
37436751-10d5-40ff-9ffe-75633fb404fe	7	6	treatment	highinfo	5	NA	win	100	100	4.393141399999877	1.1611728999996558	1.5106995000005554
37436751-10d5-40ff-9ffe-75633fb404fe	7	7	treatment	highinfo	3	NA	win	135	100	4.144896499999959	1.6489194000005227	0.7731157999987772
37436751-10d5-40ff-9ffe-75633fb404fe	7	8	treatment	highinfo	5	NA	win	175	100	4.345065200001045	1.6169996999997238	1.2088429000014003
37436751-10d5-40ff-9ffe-75633fb404fe	7	9	treatment	highinfo	3	NA	win	220	100	3.384703800000352	1.1847509999988688	0.8845833000013954
37436751-10d5-40ff-9ffe-75633fb404fe	7	10	treatment	highinfo	4	NA	win	270	0	4.0249831000000995	1.1770383000002766	1.329695400001583
37436751-10d5-40ff-9ffe-75633fb404fe	7	11	treatment	highinfo	3	NA	win	325	-200	3.4251424000012776	1.129151200000706	0.9782441000006656
37436751-10d5-40ff-9ffe-75633fb404fe	7	12	treatment	highinfo	4	NA	win	385	-500	4.3046162000009645	1.6482675000006566	1.1433668000008765
04b7e20c-d390-4631-9ffb-decdce1c9769	7	1	treatment	lowinfo	1	NA	win	-95	100	4.578257199998916	2.186093599999367	1.0764215999988664
04b7e20c-d390-4631-9ffb-decdce1c9769	7	2	treatment	lowinfo	3	NA	win	-85	100	4.049863800000821	1.9058750000003783	0.6218780000017432
04b7e20c-d390-4631-9ffb-decdce1c9769	7	3	treatment	lowinfo	3	NA	win	-70	100	4.777553899999475	2.7375169999995705	0.7234633999996731
04b7e20c-d390-4631-9ffb-decdce1c9769	7	4	treatment	lowinfo	5	NA	win	-50	100	3.640795100000105	1.5288289999989502	0.5924040999998397
04b7e20c-d390-4631-9ffb-decdce1c9769	7	5	treatment	lowinfo	6	NA	win	-25	100	3.7612160999997286	1.5372690000003786	0.904387399999905
04b7e20c-d390-4631-9ffb-decdce1c9769	7	6	treatment	lowinfo	6	NA	win	5	100	3.7925276000005397	1.4325819999994565	0.6352008000012574
04b7e20c-d390-4631-9ffb-decdce1c9769	7	7	treatment	lowinfo	4	NA	win	40	100	3.5446257000003243	1.4487081000006583	0.5744503999994777
04b7e20c-d390-4631-9ffb-decdce1c9769	7	8	treatment	lowinfo	4	NA	win	80	100	4.06508759999997	1.4331254999997327	0.893090999999913
04b7e20c-d390-4631-9ffb-decdce1c9769	7	9	treatment	lowinfo	6	NA	win	125	100	3.7608328999995138	1.472832900000867	0.5602191999987554
04b7e20c-d390-4631-9ffb-decdce1c9769	7	10	treatment	lowinfo	6	NA	win	175	75	3.232855099999142	1.28115919999982	0.632758499999909
04b7e20c-d390-4631-9ffb-decdce1c9769	7	11	treatment	lowinfo	6	NA	win	230	25	3.8329756000002817	1.7370563999993465	0.573428600000625
04b7e20c-d390-4631-9ffb-decdce1c9769	7	12	treatment	lowinfo	4	NA	win	290	-50	4.13622419999956	1.3122442000003502	1.1001949000001332
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	1	control	lowinfo	1	even	NA	0	100	5.032986199999868	2.073037000000113	1.2357471999985137
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	2	control	lowinfo	3	even	NA	0	100	3.61718269999983	1.0651644000008673	1.2350571999995736
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	3	control	lowinfo	4	even	NA	5	100	3.344816599999831	1.1447759000002407	0.6762946999988344
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	4	control	lowinfo	1	even	NA	5	100	3.6969318999999814	1.0169396999990568	1.1626128000007157
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	5	control	lowinfo	1	even	NA	5	100	3.6168699999998353	1.2729572000007465	0.618406399999003
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	6	control	lowinfo	4	even	NA	15	100	3.145003800000268	0.792971499999112	1.0314090000010765
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	7	control	lowinfo	5	even	NA	15	100	4.672703100000945	2.1527105000004667	0.7953340000003664
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	8	control	lowinfo	1	even	NA	15	100	3.6091702000012447	0.9211278000002494	1.369711900000766
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	9	control	lowinfo	2	even	NA	30	100	3.712642500000584	1.256691900000078	0.9383409000001848
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	10	control	lowinfo	3	even	NA	30	100	3.4573528000000806	1.097275100000843	1.042967999999746
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	11	control	lowinfo	6	even	NA	50	100	3.4888436999990518	0.9048058999997011	1.0607146999991528
fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6	7	12	control	lowinfo	1	even	NA	50	100	4.5770422000005055	1.8010596000003716	1.257174500000474
d738ba38-120f-4106-b451-239f7f5b3c21	7	1	control	highcontrol	2	even	NA	5	100	7.1223446000003605	5.298464499999682	0.5088450000002922
d738ba38-120f-4106-b451-239f7f5b3c21	7	2	control	highcontrol	2	even	NA	15	100	3.2011297999997623	0.9371825999996872	0.7413111000005301
d738ba38-120f-4106-b451-239f7f5b3c21	7	3	control	highcontrol	1	even	NA	15	100	3.168906099999731	0.9929408999996667	0.6568139999999403
d738ba38-120f-4106-b451-239f7f5b3c21	7	4	control	highcontrol	1	odd	NA	30	100	4.01680209999995	1.0248044999998456	1.2551177000004827
d738ba38-120f-4106-b451-239f7f5b3c21	7	5	control	highcontrol	5	odd	NA	50	100	3.088813299999856	0.9766372999993109	0.5910534000004191
d738ba38-120f-4106-b451-239f7f5b3c21	7	6	control	highcontrol	1	odd	NA	75	100	3.344756899999993	0.9688110999995843	0.8554267999998046
d738ba38-120f-4106-b451-239f7f5b3c21	7	7	control	highcontrol	1	odd	NA	105	100	3.4087617000004684	0.9208028000002741	0.9693789000002653
d738ba38-120f-4106-b451-239f7f5b3c21	7	8	control	highcontrol	6	odd	NA	105	100	4.177120599999398	1.4971242999999959	0.9556548999998995
d738ba38-120f-4106-b451-239f7f5b3c21	7	9	control	highcontrol	3	even	NA	105	100	3.7370210999997653	1.0410586999996667	0.9703254999994897
d738ba38-120f-4106-b451-239f7f5b3c21	7	10	control	highcontrol	4	odd	NA	105	100	4.880883700000595	2.520923699999912	0.6361941000004663
d738ba38-120f-4106-b451-239f7f5b3c21	7	11	control	highcontrol	6	even	NA	140	100	3.6571073000004617	1.0411539000006087	0.8923523000003115
d738ba38-120f-4106-b451-239f7f5b3c21	7	12	control	highcontrol	2	even	NA	180	100	3.641068699999778	1.033016299999872	0.8798014000003604
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	1	control	highinfo	3	odd	NA	5	100	5.732001700000183	3.739982400000372	0.6732405000002473
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	2	control	highinfo	4	odd	NA	5	100	3.425171599999885	1.3372017000001506	0.3627415999999357
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	3	control	highinfo	3	odd	NA	15	100	2.873053700001037	0.7051723000004131	0.6428952000005665
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	4	control	highinfo	2	odd	NA	15	100	3.0090017000002263	0.7450392999999167	0.7426844999990863
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	5	control	highinfo	6	even	NA	30	100	3.416933100001188	0.9286881999996695	1.1702218000009452
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	6	control	highinfo	1	even	NA	30	100	3.9373973999990994	1.297434299998713	0.9170653000001039
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	7	control	highinfo	3	even	NA	30	100	2.9771911000007094	0.8171774000002188	0.8414983000002394
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	8	control	highinfo	1	even	NA	30	100	2.8650060999989364	0.6408570000003238	0.4985746999991534
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	9	control	highinfo	3	even	NA	30	100	4.280251500000304	1.77652339999986	0.9848525000015798
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	10	control	highinfo	3	even	NA	30	100	3.0256828000001406	0.92969389999962	0.5727047000000312
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	11	control	highinfo	2	odd	NA	30	100	3.153146000000561	0.8010193999998592	1.0356267999995907
6363a5b6-072e-4460-91ca-6f8aebd1f7a0	7	12	control	highinfo	1	even	NA	30	100	3.360499100001107	0.7124997000009898	1.1274704999996175
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	1	control	highcontrol	3	even	NA	0	100	4.403851799999757	2.3557921000001443	0.7324033999993844
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	2	control	highcontrol	5	even	NA	0	100	3.4727536000000327	1.2247601000008217	0.7243467999996938
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	3	control	highcontrol	5	even	NA	0	100	3.6415224000002127	1.3614186000004338	0.7586197000000539
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	4	control	highcontrol	2	even	NA	5	100	2.912862700000005	0.6568833000001177	0.9413838999998916
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	5	control	highcontrol	2	even	NA	15	100	4.497043499999563	2.0890981000002284	0.8864971999992122
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	6	control	highcontrol	3	odd	NA	30	100	3.2892825999997513	1.2412483999996766	0.5258075000001554
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	7	control	highcontrol	5	odd	NA	50	100	3.9766257000001133	1.3767483000001448	0.8773126999994929
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	8	control	highcontrol	2	even	NA	75	100	3.9212719999995898	1.4092747999993662	0.9897805999999036
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	9	control	highcontrol	2	even	NA	105	100	3.6888335999992705	1.216867999999522	0.7516397999997935
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	10	control	highcontrol	4	even	NA	140	100	3.337007399999493	1.0889934999995603	0.7264570999996067
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	11	control	highcontrol	3	even	NA	140	100	4.136950699999943	1.3530872000001182	1.0608684999997422
3f5e3315-b27b-40eb-814b-ee157ac4dac2	7	12	control	highcontrol	3	even	NA	140	100	4.921151000000464	1.2011326000001645	1.9981562000002668
37407775-058f-4d25-baac-052cf1462b5a	7	1	control	highcontrol	3	even	NA	0	100	16.881357899999784	13.84134610000001	1.318682600000102
37407775-058f-4d25-baac-052cf1462b5a	7	2	control	highcontrol	6	even	NA	5	100	4.280691199999637	1.7207115000001068	0.8328145999994376
37407775-058f-4d25-baac-052cf1462b5a	7	3	control	highcontrol	5	odd	NA	15	100	4.160889799999495	2.00087590000021	0.8422706999999718
37407775-058f-4d25-baac-052cf1462b5a	7	4	control	highcontrol	3	odd	NA	30	100	3.5769814999994196	1.241042299999208	0.8169557999999597
37407775-058f-4d25-baac-052cf1462b5a	7	5	control	highcontrol	3	odd	NA	50	100	3.664845199999945	1.3208485000004657	0.8255422000002
37407775-058f-4d25-baac-052cf1462b5a	7	6	control	highcontrol	1	odd	NA	75	100	4.217002700000194	1.769029999999475	0.7243909000007989
37407775-058f-4d25-baac-052cf1462b5a	7	7	control	highcontrol	2	odd	NA	75	100	3.888798400000269	1.3287574000005407	1.0406221000002915
37407775-058f-4d25-baac-052cf1462b5a	7	8	control	highcontrol	1	odd	NA	105	100	5.281055099999321	2.7930712999996103	0.7661124999995081
37407775-058f-4d25-baac-052cf1462b5a	7	9	control	highcontrol	6	odd	NA	105	100	3.7532508000003872	1.2332469000002675	0.7974524000001111
37407775-058f-4d25-baac-052cf1462b5a	7	10	control	highcontrol	4	odd	NA	105	100	3.200394100000267	1.1606252000001405	0.7189486999996006
37407775-058f-4d25-baac-052cf1462b5a	7	11	control	highcontrol	3	odd	NA	140	100	6.593495099999927	2.233542199999647	2.839125200000126
37407775-058f-4d25-baac-052cf1462b5a	7	12	control	highcontrol	6	odd	NA	140	100	8.872672899999998	4.42473020000034	3.1307664999994813
99ef30ab-8999-48fb-af8e-68f7b3511396	7	1	treatment	lowinfo	4	NA	win	-95	100	4.905152100000123	2.8333910000001197	0.5495241000007809
99ef30ab-8999-48fb-af8e-68f7b3511396	7	2	treatment	lowinfo	1	NA	win	-85	100	3.360672599999816	1.02464560000044	1.0144677000007505
99ef30ab-8999-48fb-af8e-68f7b3511396	7	3	treatment	lowinfo	3	NA	win	-70	100	2.8808698000011645	1.000900000000911	0.5603331000002072
99ef30ab-8999-48fb-af8e-68f7b3511396	7	4	treatment	lowinfo	2	NA	win	-50	100	3.54492289999871	0.9770230999984051	1.0468848000000435
99ef30ab-8999-48fb-af8e-68f7b3511396	7	5	treatment	lowinfo	2	NA	win	-25	100	4.016743000000133	1.784604300000865	0.7123580999996193
99ef30ab-8999-48fb-af8e-68f7b3511396	7	6	treatment	lowinfo	6	NA	win	5	100	3.9206047000006947	1.5447266999999556	0.8527125000000524
99ef30ab-8999-48fb-af8e-68f7b3511396	7	7	treatment	lowinfo	1	NA	win	40	100	3.056733200000963	1.0727833000000828	0.6702625000016269
99ef30ab-8999-48fb-af8e-68f7b3511396	7	8	treatment	lowinfo	5	NA	win	80	100	3.233004499999879	0.9210814999987633	0.5871794000013324
99ef30ab-8999-48fb-af8e-68f7b3511396	7	9	treatment	lowinfo	5	NA	win	125	100	3.8718216999986907	1.0639508999993268	1.0819369999990158
99ef30ab-8999-48fb-af8e-68f7b3511396	7	10	treatment	lowinfo	3	NA	win	175	75	3.8409128000002966	1.304920200000197	0.8122615000011137
99ef30ab-8999-48fb-af8e-68f7b3511396	7	11	treatment	lowinfo	5	NA	win	230	25	4.5122428000013315	1.7923473000009835	1.1987778000002436
99ef30ab-8999-48fb-af8e-68f7b3511396	7	12	treatment	lowinfo	5	NA	win	290	-50	5.39217859999917	3.4802703999994264	0.5928946999993059
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	1	treatment	highinfo	1	NA	win	0	100	9.039961700000276	6.583878900000855	1.1392687000006845
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	2	treatment	highinfo	6	NA	loss	0	100	3.9933461000000534	1.3852840999988985	0.8815443000003143
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	3	treatment	highinfo	2	NA	win	10	100	3.0969175999998697	1.2089216000003944	0.5701245000000199
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	4	treatment	highinfo	3	NA	win	25	100	5.033159099999466	1.5052073999995628	1.8084792000008747
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	5	treatment	highinfo	5	NA	win	45	100	5.649245900000096	3.329271799999333	0.595333600000231
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	6	treatment	highinfo	2	NA	win	70	100	5.62518319999981	3.3371139999999286	0.564161399999648
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	7	treatment	highinfo	4	NA	win	100	100	3.3290328000002773	1.5129472999997233	0.49793829999907757
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	8	treatment	highinfo	6	NA	win	135	100	3.1932336000008945	0.8652458000015031	1.0087204999999813
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	9	treatment	highinfo	1	NA	win	175	100	4.785311199999342	2.5932128000004013	0.46883170000000973
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	10	treatment	highinfo	1	NA	win	220	100	5.840846099999908	3.3128758000002563	0.8028711999995721
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	11	treatment	highinfo	4	NA	loss	220	100	7.6089898999998695	5.184995499999786	0.6970725999999559
7d8e44db-2d49-4b80-8fe5-1902fcf8b4b8	7	12	treatment	highinfo	6	NA	loss	220	100	20.560857100001158	2.3131026000010024	16.932519300000422
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	1	treatment	lowinfo	6	NA	win	-95	100	5.035312800000611	2.4753473000000668	0.8348506000002089
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	2	treatment	lowinfo	4	NA	win	-85	100	3.9047285999986343	1.3606882999993104	0.8201739999985875
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	3	treatment	lowinfo	2	NA	win	-70	100	3.7368947000013577	1.4968962000002648	0.518759600001431
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	4	treatment	lowinfo	1	NA	win	-50	100	3.6887642000001506	1.2806911999996373	0.6864367999987735
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	5	treatment	lowinfo	2	NA	win	-25	100	3.784723500000837	1.2887396999994962	1.181504700000005
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	6	treatment	lowinfo	6	NA	win	5	100	3.9688968999998906	1.7929201999995712	0.6528345000006084
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	7	treatment	lowinfo	6	NA	win	40	100	3.7689398000002257	1.449069899999813	0.5954698999994434
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	8	treatment	lowinfo	2	NA	win	80	100	5.49803669999892	3.026133999999729	0.9526057000002766
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	9	treatment	lowinfo	5	NA	win	125	100	5.096725299999889	2.288768299998992	1.0839989000014612
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	10	treatment	lowinfo	1	NA	win	175	75	5.456740099998569	2.6326869999993505	1.1013272000000143
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	11	treatment	lowinfo	6	NA	loss	175	75	10.928795899999386	7.776789699999426	1.6200482999993255
3e642eda-2ed3-4f62-a735-3d6e63070c84	7	12	treatment	lowinfo	2	NA	loss	175	75	3.9048163000006753	1.76091869999982	0.6213865000008809
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	1	treatment	highinfo	5	NA	win	0	100	4.555385400000887	2.467398700000558	0.5682484999997541
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	2	treatment	highinfo	5	NA	win	10	100	3.041106900000159	1.2090728000002855	0.4973786000009568
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	3	treatment	highinfo	2	NA	loss	10	100	3.4569047000004502	0.9529593999995996	0.7833931000004668
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	4	treatment	highinfo	4	NA	win	25	100	3.080927699998938	0.9449617999998736	0.6152137999997649
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	5	treatment	highinfo	1	NA	win	45	100	2.7928078999993886	0.7449032999993506	0.5264284000004409
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	6	treatment	highinfo	4	NA	win	70	100	3.601350899998579	0.7373516999996355	1.1372887999987142
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	7	treatment	highinfo	6	NA	loss	70	100	2.7285945000003267	0.6486096999997244	0.5574506000011752
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	8	treatment	highinfo	5	NA	win	100	100	3.145102100001168	1.0412546000006841	0.7868146000000706
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	9	treatment	highinfo	3	NA	loss	100	100	3.130535099999179	0.9465633999989223	0.8670322999987548
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	10	treatment	highinfo	5	NA	win	135	100	2.873092199999519	0.7770603999997547	0.574183599999742
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	11	treatment	highinfo	1	NA	win	175	100	3.001202600000397	0.9532830999996804	0.5269600000010541
3bf95e66-b844-4a07-9b9b-7bd3fd374790	7	12	treatment	highinfo	5	NA	win	220	100	3.6407954999995127	1.2568071000005148	0.8624567999995634
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	1	treatment	highcontrol	4	NA	win	-6	100	8.065895100000489	2.6258752000030654	3.9194562999982736
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	2	treatment	highcontrol	3	NA	win	4	100	3.7283615000014834	1.6084875000015018	0.5970796000001428
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	3	treatment	highcontrol	2	NA	win	19	100	3.304813999999169	0.8805578999999852	0.6973685000011756
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	4	treatment	highcontrol	5	NA	win	39	100	2.7767673000016657	1.0328673000003619	0.4243294000007154
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	5	treatment	highcontrol	4	NA	win	64	100	2.9450737000006484	0.9210041000005731	0.5016608000005363
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	6	treatment	highcontrol	6	NA	win	94	100	2.976622199999838	1.1126679000008153	0.5451466999984405
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	7	treatment	highcontrol	4	NA	win	129	100	3.0169155999974464	1.08107359999849	0.399087599998893
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	8	treatment	highcontrol	4	NA	win	169	100	3.4564129000027606	1.312163700000383	0.42039590000058524
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	9	treatment	highcontrol	5	NA	win	214	100	3.0327607999970496	0.8647500999977638	0.6456554999967921
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	10	treatment	highcontrol	1	NA	win	264	0	3.5845903999979782	1.1846039999982168	0.6755799999991723
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	11	treatment	highcontrol	1	NA	win	319	-200	2.9364305999988574	0.9365937000002305	0.6829088999984378
a0091ca6-f480-4069-aa9f-d66b68cf3d72	7	12	treatment	highcontrol	4	NA	win	379	-500	3.3045329000015045	1.0485933999989356	0.5330662000014854
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	1	control	lowinfo	2	even	NA	5	100	3.656137600002694	1.3441780000030121	0.5865741000015987
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	2	control	lowinfo	5	even	NA	5	100	3.19289519999802	0.8728219999975408	0.5934014000013121
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	3	control	lowinfo	4	odd	NA	5	100	3.1770974999999453	1.2410340999995242	0.6156086000009964
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	4	control	lowinfo	1	even	NA	5	100	3.144347100002051	1.1205052000004798	0.49657400000069174
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	5	control	lowinfo	5	even	NA	5	100	3.369308199999068	0.9373311000017566	0.7065500999997312
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	6	control	lowinfo	3	even	NA	5	100	3.5053155000023253	0.8813213000030373	0.8878040000017791
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	7	control	lowinfo	2	odd	NA	5	100	3.713084800001525	0.9771048000002338	1.418951499999821
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	8	control	lowinfo	2	even	NA	15	100	4.097006200001488	1.4812936000016634	1.080355199999758
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	9	control	lowinfo	3	even	NA	15	100	3.481110599997919	0.8490106999997806	1.3143462000007275
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	10	control	lowinfo	2	even	NA	30	100	4.064202800000203	1.2801741000002949	1.05971800000043
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	11	control	lowinfo	1	even	NA	30	100	3.4007797999984177	1.1367142999988573	0.9458646999992197
5f5a91e8-1248-4fe6-9911-1b36f2abac03	7	12	control	lowinfo	1	even	NA	30	100	4.345303899997816	1.3292686999993748	1.2940383999994083
b772a82d-95c6-4bc0-9a30-40741c45115c	7	1	control	lowinfo	6	even	NA	5	100	5.177986700000474	2.8980074000028253	0.7603687000009813
b772a82d-95c6-4bc0-9a30-40741c45115c	7	2	control	lowinfo	6	even	NA	15	100	4.409032899999147	1.4811114000003727	1.2042809000013222
b772a82d-95c6-4bc0-9a30-40741c45115c	7	3	control	lowinfo	5	even	NA	15	100	3.4408822000004875	1.2328626000016811	0.8876502999992226
b772a82d-95c6-4bc0-9a30-40741c45115c	7	4	control	lowinfo	4	even	NA	30	100	3.6962118999981612	1.2882051999986288	0.8906494000002567
