id	block	trial	version	condition	roll	prediction	report	reward	charity	time	time1	time2
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	2	control	highinfo	5	even	NA	0	100	3.8491156999998566	1.2972477999992407	1.028291999999965
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	3	control	highinfo	5	even	NA	0	100	3.5449750999996468	0.9689603999995597	0.8480423000000883
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	4	control	highinfo	6	even	NA	5	100	4.512826799999857	1.9528496999992058	0.832794400000239
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	5	control	highinfo	3	odd	NA	15	100	7.071950100000322	3.752036500000031	1.7960855000001175
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	6	control	highinfo	4	odd	NA	15	100	7.160841600000822	4.832999500000369	1.0093219000000317
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	7	control	highinfo	1	odd	NA	30	100	9.561063000000104	7.105082799999764	0.9340305000005173
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	8	control	highinfo	5	odd	NA	50	100	3.3120584999996936	1.320039000000179	0.6721152999998594
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	9	control	highinfo	3	even	NA	50	100	3.5049412999997003	0.9529652000001079	0.8285283999994135
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	10	control	highinfo	4	even	NA	75	100	4.105011700000432	1.9689386999998533	0.6132539999998698
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	11	control	highinfo	2	even	NA	105	100	5.168893799999751	3.344850399999814	0.5053613000000041
5aae63b2-df86-4711-96e1-28d8b4774d0d	6	12	control	highinfo	2	odd	NA	105	100	3.544884099999763	1.1209206999992603	0.9027227000005951
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	1	control	highinfo	4	odd	NA	0	100	5.346153099999356	2.730154999999286	0.8902305000001434
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	2	control	highinfo	6	odd	NA	0	100	4.128711199999998	1.5447285999998712	1.063370699999723
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	3	control	highinfo	1	odd	NA	5	100	4.568808699999863	1.7768449999994118	1.2710521999997582
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	4	control	highinfo	2	odd	NA	5	100	4.2086943000003885	1.5367280000000392	1.1504804000005606
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	5	control	highinfo	6	odd	NA	5	100	5.416647199999716	1.8486339999999473	2.2505160000000615
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	6	control	highinfo	6	odd	NA	5	100	4.480678199999602	1.4486747999999352	1.5134453999999096
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	7	control	highinfo	1	odd	NA	15	100	4.4567268000000695	1.576723099999981	1.3628995999997642
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	8	control	highinfo	4	odd	NA	15	100	4.112389099999746	1.7364900000002308	0.8541159999995216
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	9	control	highinfo	3	odd	NA	30	100	4.225091500000417	1.6891032000003179	1.220349900000656
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	10	control	highinfo	1	odd	NA	50	100	4.20083539999996	1.7608663999999408	1.1240145000001576
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	11	control	highinfo	6	odd	NA	50	100	5.31300790000023	2.0807504000003973	1.9135032000003775
ce9fdb7a-02a7-40be-add0-bfa3e83f0c35	6	12	control	highinfo	5	odd	NA	75	100	6.9048461000002135	2.43281240000033	3.1559305000000677
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	1	control	highinfo	5	odd	NA	5	100	4.577740299999277	1.6897340999994412	1.1630298999998558
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	2	control	highinfo	2	even	NA	15	100	3.3211904999998296	1.289165399999547	0.7148005999997622
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	3	control	highinfo	6	odd	NA	15	100	3.5609570999995412	1.192949000000226	1.0468388999997842
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	4	control	highinfo	5	odd	NA	30	100	3.5131271000000197	1.0250699999996868	0.9659126999995351
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	5	control	highinfo	4	even	NA	50	100	3.2408604000002015	1.0248248999996576	0.8986050000003161
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	6	control	highinfo	5	even	NA	50	100	3.4407979999996314	1.4408002000000124	0.47905139999966195
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	7	control	highinfo	1	even	NA	50	100	3.3528552999996464	0.9928399000000354	0.6380230999993728
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	8	control	highinfo	6	odd	NA	50	100	3.361330099999577	0.8572318999995332	0.7785607999994681
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	9	control	highinfo	6	odd	NA	50	100	4.721129600000495	1.945075700000416	1.2554933000001256
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	10	control	highinfo	2	odd	NA	50	100	4.320614500000374	1.728621799999928	0.8667955000000802
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	11	control	highinfo	5	even	NA	50	100	3.5927505999998175	1.0244429999993372	0.8426087000007101
bf3851c6-714f-456a-b8bd-d79e53dcec2d	6	12	control	highinfo	5	even	NA	50	100	3.336212700000033	1.0801802999994834	0.7324953000006644
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	1	treatment	highinfo	5	NA	loss	-159	100	7.821252800000366	4.253245300000344	2.2509448000000702
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	2	treatment	highinfo	3	NA	loss	-159	100	6.944988799999919	4.297045199999957	1.1274306999994224
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	3	treatment	highinfo	1	NA	win	-154	100	4.2087719999999536	1.6328018000003794	0.8522928000002139
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	4	treatment	highinfo	6	NA	win	-144	100	3.296659300000101	1.1447684999993726	0.8326248000003034
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	5	treatment	highinfo	6	NA	win	-129	100	3.2167097999999896	1.064752100000078	0.4278343000005407
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	6	treatment	highinfo	3	NA	win	-109	100	4.497028499999942	1.7049913000000743	1.0666203999999198
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	7	treatment	highinfo	3	NA	win	-84	100	3.712575200000174	0.9768788999999742	1.0114616000000751
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	8	treatment	highinfo	2	NA	win	-54	100	3.185527600000569	1.0335326000003988	0.8335486000005403
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	9	treatment	highinfo	5	NA	win	-19	100	4.161113099999966	1.7051092000001518	1.139618999999584
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	10	treatment	highinfo	1	NA	win	21	100	3.6408094999997047	1.5447408999998515	0.5761966999998549
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	11	treatment	highinfo	5	NA	win	66	100	3.6888326999996934	1.6488547999997536	0.724910899999486
e2cd1e1e-5341-4fbb-a34c-5f05c94b7f1e	6	12	treatment	highinfo	1	NA	win	116	0	5.889320399999633	3.5933914999995977	0.9787606999998388
592ca275-599c-4c37-afa4-eb087ae7e513	6	1	control	highinfo	2	even	NA	5	100	4.867500700000164	2.3474832000001697	1.20650089999981
592ca275-599c-4c37-afa4-eb087ae7e513	6	2	control	highinfo	6	odd	NA	5	100	3.641291999999339	1.6812758999994912	0.6447170999999798
592ca275-599c-4c37-afa4-eb087ae7e513	6	3	control	highinfo	3	odd	NA	15	100	3.6652649999996356	1.6171882999997251	0.5273938000000271
592ca275-599c-4c37-afa4-eb087ae7e513	6	4	control	highinfo	5	even	NA	15	100	4.049156400000356	1.3211364999997386	1.001606200000424
592ca275-599c-4c37-afa4-eb087ae7e513	6	5	control	highinfo	5	even	NA	15	100	3.4810639999996056	1.2970345000003363	0.6622862999993231
592ca275-599c-4c37-afa4-eb087ae7e513	6	6	control	highinfo	6	even	NA	30	100	4.808937300000252	2.80899109999973	0.6819757000002937
592ca275-599c-4c37-afa4-eb087ae7e513	6	7	control	highinfo	5	even	NA	30	100	3.4878592000004573	1.143892600000072	1.0249408999998195
592ca275-599c-4c37-afa4-eb087ae7e513	6	8	control	highinfo	6	odd	NA	30	100	3.545356499999798	1.4332598000000871	0.5892893999998705
592ca275-599c-4c37-afa4-eb087ae7e513	6	9	control	highinfo	5	even	NA	30	100	3.7611291000002893	1.2490907999999763	0.7890957999998136
592ca275-599c-4c37-afa4-eb087ae7e513	6	10	control	highinfo	2	odd	NA	30	100	7.016628800000035	4.840621100000135	0.859915799999726
592ca275-599c-4c37-afa4-eb087ae7e513	6	11	control	highinfo	2	even	NA	50	100	3.112999299999501	0.8490500999996584	0.9454133999997794
592ca275-599c-4c37-afa4-eb087ae7e513	6	12	control	highinfo	3	odd	NA	75	100	6.2164136999999755	3.424365300000318	1.0682686999998623
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	1	treatment	highinfo	3	NA	win	-206	100	7.027212800000598	4.907293100000061	0.8023281000005227
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	2	treatment	highinfo	6	NA	win	-196	100	3.345119199999317	1.3452729000000545	0.6823322000000189
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	3	treatment	highinfo	1	NA	win	-181	100	3.0092657999994117	0.9293659999993906	0.5597521999998207
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	4	treatment	highinfo	4	NA	win	-161	100	3.6649733000003835	1.577049999999872	0.7700073000005432
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	5	treatment	highinfo	2	NA	win	-136	100	3.2410687000001417	1.3131804000004195	0.61001430000033
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	6	treatment	highinfo	6	NA	win	-106	100	3.209247400000095	1.0892413000001397	0.5989977999997791
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	7	treatment	highinfo	5	NA	win	-71	100	3.216409000000567	1.1045241000001624	0.5963809000004403
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	8	treatment	highinfo	4	NA	win	-31	100	4.078968799999529	1.7110280999995666	0.8455464999997275
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	9	treatment	highinfo	2	NA	win	14	100	3.408385499999895	1.0965346000002683	0.7905444999996689
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	10	treatment	highinfo	3	NA	win	64	0	4.7213912999995955	2.4010269000000335	0.7969155000000683
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	11	treatment	highinfo	4	NA	win	119	-200	3.3380340000003343	1.0901843999999983	0.7282074000004286
d68aa525-ca85-4281-8ecc-bce7a76525e7	6	12	treatment	highinfo	2	NA	win	179	-500	3.3286242000003767	1.0169006000005538	0.7926985000003697
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	1	control	highinfo	5	even	NA	0	100	4.371879299999819	2.347890899999584	0.4998094000002311
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	2	control	highinfo	2	even	NA	5	100	3.0328469999994923	0.7449378000001161	0.5575618999992003
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	3	control	highinfo	4	even	NA	15	100	3.2091242000005877	1.081213100000241	0.6075338000000556
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	4	control	highinfo	1	even	NA	15	100	4.433148499999334	1.3771348999998736	1.535974399999759
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	5	control	highinfo	1	even	NA	15	100	2.7531643000002077	0.7371647999998459	0.6983821000003445
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	6	control	highinfo	6	even	NA	30	100	2.673142000000553	0.6811857000002419	0.6761438000003182
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	7	control	highinfo	4	even	NA	50	100	2.961144100000638	0.9452160000000731	0.49963430000025255
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	8	control	highinfo	3	even	NA	50	100	2.9691533999994135	0.905288500000097	0.7485589999996591
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	9	control	highinfo	4	even	NA	75	100	3.00879359999999	1.0169278000003033	0.6757354999999734
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	10	control	highinfo	5	even	NA	75	100	3.4251617999998416	1.0171742000002268	0.684466099999554
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	11	control	highinfo	3	even	NA	75	100	3.80922880000071	1.7292454000007638	0.355524399999922
5bb12bec-c05b-4083-8d38-4784fdeb981b	6	12	control	highinfo	2	even	NA	105	100	4.194069999999556	1.2423163000003115	1.4323951999995188
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	1	treatment	highinfo	6	NA	win	-245	100	5.424084100000073	3.264104899999438	0.6406817000006413
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	2	treatment	highinfo	6	NA	win	-235	100	4.001329899999291	1.849419599999237	0.8338166999992609
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	3	treatment	highinfo	1	NA	win	-220	100	3.9849482999998145	1.6089917999997851	1.0603082999996332
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	4	treatment	highinfo	2	NA	win	-200	100	3.4729628000004595	1.337049200000365	0.6144882000007783
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	5	treatment	highinfo	2	NA	win	-175	100	4.920629399999598	1.376550799999677	2.226051099999495
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	6	treatment	highinfo	1	NA	win	-145	100	3.615928900000654	1.08008719999998	0.8091260999999577
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	7	treatment	highinfo	5	NA	win	-110	100	3.216454899999917	1.0804871999998795	0.6144072999995842
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	8	treatment	highinfo	3	NA	win	-70	100	3.424938299999667	0.7930143000003227	1.3149307999992743
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	9	treatment	highinfo	1	NA	win	-25	100	4.273147800000515	1.8410579000001235	0.7097491000004084
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	10	treatment	highinfo	4	NA	win	25	0	3.6329710999998497	0.9610194000006231	0.9470922999998947
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	11	treatment	highinfo	1	NA	win	80	-200	7.775946799999474	5.5040721999994275	0.954428399999415
de672a8f-d10a-43ea-9f26-a87160fe8e11	6	12	treatment	highinfo	3	NA	win	140	-500	3.4810328999992635	1.1610046999994665	0.8013529999998354
8d26c891-2273-4db6-a123-ebb06e91b864	6	1	control	highcontrol	2	even	NA	5	100	6.771298500000739	4.291322900000523	1.165522900000724
8d26c891-2273-4db6-a123-ebb06e91b864	6	2	control	highcontrol	5	even	NA	5	100	3.857221899999786	1.3851348999996844	1.156591599999956
8d26c891-2273-4db6-a123-ebb06e91b864	6	3	control	highcontrol	1	odd	NA	15	100	4.400829700000031	1.9767775000000256	0.7025604000000385
8d26c891-2273-4db6-a123-ebb06e91b864	6	4	control	highcontrol	5	even	NA	15	100	12.745252099999561	10.169267199999922	1.053394799999296
8d26c891-2273-4db6-a123-ebb06e91b864	6	5	control	highcontrol	5	odd	NA	30	100	3.881174099999953	1.3291655999992145	0.8285777000000962
8d26c891-2273-4db6-a123-ebb06e91b864	6	6	control	highcontrol	4	odd	NA	30	100	3.993091500000446	1.3131622999999308	0.9552478000005067
8d26c891-2273-4db6-a123-ebb06e91b864	6	7	control	highcontrol	2	even	NA	50	100	5.0005246000000625	2.1845268999995824	1.0957870000002004
8d26c891-2273-4db6-a123-ebb06e91b864	6	8	control	highcontrol	5	even	NA	50	100	3.9850897000005716	1.6010515999996642	1.065798900000118
8d26c891-2273-4db6-a123-ebb06e91b864	6	9	control	highcontrol	5	odd	NA	75	100	6.545078599999215	3.8490870999994513	0.9734042999998564
8d26c891-2273-4db6-a123-ebb06e91b864	6	10	control	highcontrol	2	odd	NA	75	100	8.304905900000449	5.544958000000406	1.0364354000003004
8d26c891-2273-4db6-a123-ebb06e91b864	6	11	control	highcontrol	1	even	NA	75	100	3.520914800000355	1.0649491000003763	1.1410439999999653
8d26c891-2273-4db6-a123-ebb06e91b864	6	12	control	highcontrol	2	even	NA	105	100	5.176334000000679	1.8885958999999275	1.5651020000004792
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	1	control	highinfo	6	odd	NA	0	100	4.554492299999765	2.0107182000001558	0.817906000000221
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	2	control	highinfo	1	odd	NA	5	100	4.0651565000007395	1.6491499000003387	1.0992853000007017
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	3	control	highinfo	2	odd	NA	5	100	3.3850348000005397	1.0730227000003651	0.9969543000006524
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	4	control	highinfo	1	even	NA	5	100	3.8007013000005827	1.7205761000004713	0.7621521000000939
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	5	control	highinfo	4	even	NA	15	100	4.112292699999671	1.4723392999994758	1.1216201999995974
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	6	control	highinfo	3	even	NA	15	100	3.5447859000005337	1.280592200000683	0.9570920000005572
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	7	control	highinfo	6	odd	NA	15	100	4.416193000000021	1.8481047000004764	1.25048759999936
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	8	control	highinfo	6	odd	NA	15	100	4.040747900000497	1.4087470000004032	1.1114429000008386
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	9	control	highinfo	1	even	NA	15	100	4.088563299999805	1.4005262000000585	1.168405399999756
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	10	control	highinfo	5	odd	NA	30	100	3.832815899999332	1.2008194000000003	0.908550699999978
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	11	control	highinfo	1	odd	NA	50	100	4.536549700000251	1.6645575000002282	1.13115420000031
95c976b9-f5b3-4467-a80e-acf77ac4e9bc	6	12	control	highinfo	5	odd	NA	75	100	4.744482600000083	2.1924370999995517	1.0313556999999491
af0811ac-c3a2-499e-9747-0909fabd27d3	6	1	control	highcontrol	1	odd	NA	5	100	3.619129900000189	1.5147984000004726	0.7875079000004916
af0811ac-c3a2-499e-9747-0909fabd27d3	6	2	control	highcontrol	3	odd	NA	15	100	3.520542399999613	1.056522899999436	0.7400102999999945
af0811ac-c3a2-499e-9747-0909fabd27d3	6	3	control	highcontrol	3	odd	NA	30	100	3.400716000000102	1.032780499999717	1.0499761999999464
af0811ac-c3a2-499e-9747-0909fabd27d3	6	4	control	highcontrol	6	odd	NA	30	100	4.368780400000105	1.0007330999997066	1.6446796000000177
af0811ac-c3a2-499e-9747-0909fabd27d3	6	5	control	highcontrol	5	odd	NA	50	100	4.144797699999799	1.3847415999998702	1.0370469999998022
af0811ac-c3a2-499e-9747-0909fabd27d3	6	6	control	highcontrol	2	odd	NA	50	100	4.553123900000173	1.2091105999998035	1.619138699999894
af0811ac-c3a2-499e-9747-0909fabd27d3	6	7	control	highcontrol	2	odd	NA	50	100	3.5048851000001378	1.0812651000005644	0.9012925999995787
af0811ac-c3a2-499e-9747-0909fabd27d3	6	8	control	highcontrol	6	odd	NA	50	100	4.114366400000108	1.0264460999997027	1.5658018000003722
af0811ac-c3a2-499e-9747-0909fabd27d3	6	9	control	highcontrol	4	odd	NA	50	100	3.4321930999994947	1.1925447999992684	0.9211171999995713
af0811ac-c3a2-499e-9747-0909fabd27d3	6	10	control	highcontrol	2	odd	NA	50	100	3.7928155999998125	1.0248113999996349	1.449266699999498
af0811ac-c3a2-499e-9747-0909fabd27d3	6	11	control	highcontrol	1	odd	NA	75	100	3.584912500000428	1.064843699999983	0.997624700000415
af0811ac-c3a2-499e-9747-0909fabd27d3	6	12	control	highcontrol	1	odd	NA	105	100	3.5682554999993954	1.0160797999997158	1.0301210999996329
ecec852a-c88f-4e08-8099-6155407ae3cf	6	1	control	highinfo	3	odd	NA	5	100	4.715191100000084	2.139234199999919	0.8490560000000187
ecec852a-c88f-4e08-8099-6155407ae3cf	6	2	control	highinfo	3	odd	NA	15	100	2.8083237999999255	0.8243547000001854	0.4607572999993863
ecec852a-c88f-4e08-8099-6155407ae3cf	6	3	control	highinfo	2	odd	NA	15	100	2.9840413000001718	1.11181839999972	0.5526373000002422
ecec852a-c88f-4e08-8099-6155407ae3cf	6	4	control	highinfo	3	odd	NA	30	100	2.7207648000003246	0.768875300000218	0.4276153000000704
ecec852a-c88f-4e08-8099-6155407ae3cf	6	5	control	highinfo	1	odd	NA	50	100	2.8332485999999335	0.8733014999997977	0.43861159999960364
ecec852a-c88f-4e08-8099-6155407ae3cf	6	6	control	highinfo	5	odd	NA	75	100	3.144721099999515	0.8247254999996585	0.5995500999997603
ecec852a-c88f-4e08-8099-6155407ae3cf	6	7	control	highinfo	5	odd	NA	105	100	3.032501499999853	0.8963561000000482	0.6136135999995531
ecec852a-c88f-4e08-8099-6155407ae3cf	6	8	control	highinfo	4	odd	NA	105	100	3.2408142000003863	1.184911600000305	0.5340387000005649
ecec852a-c88f-4e08-8099-6155407ae3cf	6	9	control	highinfo	3	odd	NA	140	100	2.848285500000202	0.9526594999997542	0.3827733000007356
ecec852a-c88f-4e08-8099-6155407ae3cf	6	10	control	highinfo	3	odd	NA	180	100	3.2347193000005063	0.9708502000003136	0.5404095000003508
ecec852a-c88f-4e08-8099-6155407ae3cf	6	11	control	highinfo	5	odd	NA	225	100	4.192855999999665	1.2889011999996	1.383410599999479
ecec852a-c88f-4e08-8099-6155407ae3cf	6	12	control	highinfo	3	odd	NA	275	0	7.407871800000066	1.231877600000189	4.858233300000393
68175172-e643-4081-8918-396922cbf82b	6	1	control	highcontrol	4	odd	NA	0	100	4.610725900000034	1.9227150000006077	0.9683969999996407
68175172-e643-4081-8918-396922cbf82b	6	2	control	highcontrol	5	odd	NA	5	100	4.016981300000225	1.4492221999998947	0.8414015000007566
68175172-e643-4081-8918-396922cbf82b	6	3	control	highcontrol	1	odd	NA	15	100	4.201257900000201	1.3372353000004296	1.1391958000003797
68175172-e643-4081-8918-396922cbf82b	6	4	control	highcontrol	6	odd	NA	15	100	3.9925708999999188	1.5285453999995298	0.7240320000000793
68175172-e643-4081-8918-396922cbf82b	6	5	control	highcontrol	2	odd	NA	15	100	4.128709100000378	1.5686929000003147	0.8336162000005061
68175172-e643-4081-8918-396922cbf82b	6	6	control	highcontrol	5	even	NA	15	100	3.535979199999929	1.048132799999621	0.9645724000001792
68175172-e643-4081-8918-396922cbf82b	6	7	control	highcontrol	2	even	NA	30	100	3.8092821000000185	1.1933098999998037	0.8922428000005311
68175172-e643-4081-8918-396922cbf82b	6	8	control	highcontrol	3	even	NA	30	100	3.944811800000025	1.6967140000006111	0.9301711999996769
68175172-e643-4081-8918-396922cbf82b	6	9	control	highcontrol	4	even	NA	50	100	4.152593400000114	1.4005945999997493	1.026328800000556
68175172-e643-4081-8918-396922cbf82b	6	10	control	highcontrol	3	odd	NA	75	100	4.480762199999845	2.08075800000006	0.6745559999999386
68175172-e643-4081-8918-396922cbf82b	6	11	control	highcontrol	4	odd	NA	75	100	4.26515180000024	1.5052833999998256	1.0366420999998809
68175172-e643-4081-8918-396922cbf82b	6	12	control	highcontrol	4	even	NA	105	100	4.961083799999869	1.5130497000000105	1.7249387000001661
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	1	control	highinfo	6	odd	NA	0	100	6.675616100000298	3.691635099999985	1.2599115000002712
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	2	control	highinfo	6	even	NA	5	100	3.6406200000001263	1.3446534000004249	0.7748885000000882
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	3	control	highinfo	2	even	NA	15	100	3.808805399999983	1.3204883999997037	0.7733582000000752
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	4	control	highinfo	2	even	NA	30	100	4.096990199999709	1.8329886999999871	0.7421409999997195
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	5	control	highinfo	1	even	NA	30	100	3.7287734999999884	1.1207598000000871	1.295848400000068
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	6	control	highinfo	2	even	NA	50	100	3.3203191000002334	1.208334100000684	0.792384200000015
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	7	control	highinfo	6	even	NA	75	100	3.6889980999994805	1.2568981999993412	0.7077054000001226
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	8	control	highinfo	6	even	NA	105	100	3.5450463000006494	1.473024599999917	0.5480805000006512
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	9	control	highinfo	6	even	NA	140	100	3.9766692000002877	1.3526511999998547	1.104733699999997
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	10	control	highinfo	5	even	NA	140	100	3.6728284999999232	1.4168475000005856	0.7311454999999114
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	11	control	highinfo	2	even	NA	180	100	3.632670500000131	1.0006954000000405	0.9130268999997497
830690d6-1d3b-415f-b407-7f20f8ac02b7	6	12	control	highinfo	2	even	NA	225	100	4.040766499999336	1.721259199999622	1.001006999999845
e6bf85ac-33b0-4795-be51-f0543728d234	6	1	treatment	highcontrol	3	NA	win	-160	100	6.266000800000256	2.154254000000037	2.5911714000003485
e6bf85ac-33b0-4795-be51-f0543728d234	6	2	treatment	highcontrol	4	NA	win	-150	100	4.217106000000058	1.7450926000001346	0.9496245000000272
e6bf85ac-33b0-4795-be51-f0543728d234	6	3	treatment	highcontrol	2	NA	win	-135	100	3.727914900000542	1.423917099999926	0.5751221000000442
